"map_creation_id","M0","M1","M2","M3","M4","M5","M6"
1512347428280.3,0.9568706,8.6814895,9.662063,9.491629,5.0095333,0,0
1512347428281.54,3.5183028,0.2354985,8.659953,5.044521,3.261221,0,0
1512347428280.7,6.6554273,8.3107993,7.797836,8.916991,5.9418111,0,0
1512347428281.16,0.4679923,0.6633062,5.677921,3.591812,3.6412168,0,0
1512347428279.96,7.2433366,1.6502349,8.626935,5.533622,7.1370144,0,0
1512347428279.13,2.4217109,1.3617354,2.980389,8.80367,4.5525154,0,0
1512347428281.88,3.0330683,0.203196,5.505648,0.18574,3.1159684,0,0
1512347428282.39,1.4856894,5.047365,4.493792,0.304585,4.2104161,0,0
1512347428280.75,6.1994213,3.8573355,4.04754,7.105372,7.2879946,0,0
1512347428281.01,9.9892388,7.4018044,7.430495,8.399778,1.6687565,0,0
1512347428279.53,9.1047869,7.5225964,1.070753,6.300408,2.806165,0,0
1512347428280.68,1.7623372,6.1240264,4.545691,1.514171,6.2326187,0,0
1512347428281.97,4.7496774,4.5397562,9.081934,4.934508,7.7607481,0,0
1512347428278.92,4.8994324,0.1341999,6.487086,4.284124,7.420995,0,0
1512347428280.09,9.4754367,4.0665548,4.646514,7.7879,4.6252839,0,0
1512347428279.46,4.1005426,0.8842751,5.388945,1.464521,0.0551594,0,0
1512347428282.45,2.154,1.90874,3.293826,0.082638,4.0026957,0,0
1512347428282.37,9.4331089,2.2708007,9.227711,8.990808,6.3182947,0,0
1512347428279.04,4.8237089,5.7886686,3.420396,5.659966,5.0490595,0,0
1512347428281.09,5.5488753,2.964358,8.556488,8.643131,7.8469837,0,0
1512347428279.88,5.1069747,4.8411604,0.95872,0.356975,5.4461684,0,0
1512347428281.96,6.4819789,8.0739002,7.831012,0.317968,2.8827484,0,0
1512347428279.49,6.8990053,0.1604851,3.586189,8.163732,2.819666,0,0
1512347428281.2,4.1480923,0.4324229,0.867811,0.344419,9.4009117,0,0
1512347428282.58,8.6997489,2.569065,5.457945,6.309861,4.4603968,0,0
1512347428282.88,6.804315,3.2300716,7.77278,7.226226,5.2095018,0,0
1512347428279.3,1.7378656,0.6072861,0.497844,7.886632,9.7261686,0,0
1512347428279.26,8.0907675,4.1636024,2.249527,5.377085,1.6110402,0,0
1512347428279.98,3.4546447,4.3886472,5.30116,6.522402,3.1748855,0,0
1512347428281.31,6.5190635,3.6740446,7.952018,8.224332,1.8514001,0,0
1512347428280.81,1.832435,3.7955444,8.828094,9.196948,7.3126264,0,0
1512347428280.49,7.0392527,5.2211625,9.951046,2.318215,0.8358091,0,0
1512347428280.76,4.724064,0.3387939,6.120832,4.936182,1.1654067,0,0
1512347428279.82,9.756324,2.244371,9.964351,1.151354,1.1158949,0,0
1512347428281.39,2.0719408,6.7589825,5.223428,7.976249,9.338569,0,0
1512347428279.8,6.684455,6.9335026,0.666547,4.936879,8.1638578,0,0
1512347428280.73,2.898747,6.7992837,0.175349,7.304118,6.3088407,0,0
1512347428281.32,9.8825935,7.3950132,7.012125,0.884955,7.9027725,0,0
1512347428281.13,7.0962595,5.7069096,3.560393,0.896564,6.2649793,0,0
1512347428281.87,1.526778,9.0706532,3.827055,7.543996,6.520299,0,0
1512347428282.53,1.1014173,5.0722863,9.935761,8.058848,9.2782797,0,0
1512347428280.11,9.7465397,2.968608,2.304514,2.374669,5.4370113,0,0
1512347428280.26,0.7068248,2.0795458,4.01802,4.139085,6.0252159,0,0
1512347428282.19,7.8509448,1.474033,1.902424,9.312213,1.8898124,0,0
1512347428280.78,9.6947255,8.091552,5.270717,0.057261,0.1598509,0,0
1512347428279.35,0.7123383,7.883821,8.90523,1.457733,5.0009166,0,0
1512347428280.13,4.430551,6.1642681,0.117214,9.924334,6.1527258,0,0
1512347428304.45,5.858003,2.60428,7.5468,4.551,7.1451,0,0
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,0,0
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,0,0
1512347428304.5,2.77375,9.4904,9.5407,9.622,4.8994,0,0
1512347428304.5,2.77375,9.4904,9.5407,9.622,4.8994,0,0
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,0,0
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,0,0
1512347428304.5,2.77375,9.4904,9.5407,9.622,4.8994,0,0
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,0,0
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,0,0
1512347428304.47,0.089458,7.24406,2.86,9.7106,9.9661,0,0
1512347428304.45,5.858003,2.60428,7.5468,4.551,7.1451,0,0
1512347428304.45,5.858003,2.60428,7.5468,4.551,7.1451,0,0
1512347428304.49,2.937396,9.06092,1.0005,5.8399,5.0627,0,0
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,0,0
1512347428304.5,2.77375,9.4904,9.5407,9.622,4.8994,0,0
1512347428304.47,0.089458,7.24406,2.86,9.7106,9.9661,0,0
1512347428304.49,2.937396,9.06092,1.0005,5.8399,5.0627,0,0
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,0,0
1512347428304.5,2.77375,9.4904,9.5407,9.622,4.8994,0,0
1512347428304.49,2.937396,9.06092,1.0005,5.8399,5.0627,0,0
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,0,0
1512347428304.5,2.77375,9.4904,9.5407,9.622,4.8994,0,0
1512347428304.45,5.858003,2.60428,7.5468,4.551,7.1451,0,0
1512347428304.5,2.77375,9.4904,9.5407,9.622,4.8994,0,0
1512347428304.47,0.089458,7.24406,2.86,9.7106,9.9661,0,0
1512347428304.5,2.77375,9.4904,9.5407,9.622,4.8994,0,0
1512347428304.5,2.77375,9.4904,9.5407,9.622,4.8994,0,0
1512347428304.47,0.089458,7.24406,2.86,9.7106,9.9661,0,0
1512347428304.47,0.089458,7.24406,2.86,9.7106,9.9661,0,0
1512347428304.45,5.858003,2.60428,7.5468,4.551,7.1451,0,0
1512347428304.49,2.937396,9.06092,1.0005,5.8399,5.0627,0,0
1512347428304.45,5.858003,2.60428,7.5468,4.551,7.1451,0,0
1512347428304.47,0.089458,7.24406,2.86,9.7106,9.9661,0,0
1512347428304.49,2.937396,9.06092,1.0005,5.8399,5.0627,0,0
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,0,0
1512347428304.49,2.937396,9.06092,1.0005,5.8399,5.0627,0,0
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,0,0
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,0,0
1512347428304.45,5.858003,2.60428,7.5468,4.551,7.1451,0,0
1512347428304.49,2.937396,9.06092,1.0005,5.8399,5.0627,0,0
1512347428304.49,2.937396,9.06092,1.0005,5.8399,5.0627,0,0
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,0,0
1512347428304.5,2.77375,9.4904,9.5407,9.622,4.8994,0,0
1512347428304.45,5.858003,2.60428,7.5468,4.551,7.1451,0,0
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,0,0
1512347428304.47,0.089458,7.24406,2.86,9.7106,9.9661,0,0
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,0,0
1512347428304.5,8.135742,0.73144,4.1561,7.617,6.4916,0,0
1512347428304.47,0.089458,7.24406,2.86,9.7106,9.9661,0,0
1512347428280.14,3.5586246,7.560287,1.365568,3.285787,0.7241677,9.533633,5.8098302
1512347428280.14,2.84689968,7.560287,1.365568,3.285787,0.7241677,9.533633,5.8098302
1512347428280.14,4.27034952,7.560287,1.365568,3.285787,0.7241677,9.533633,5.8098302
1512347428280.14,3.5586246,7.560287,1.365568,3.285787,0.7241677,9.533633,5.8098302
1512347428280.14,3.5586246,6.0482296,1.365568,3.285787,0.7241677,9.533633,5.8098302
1512347428280.14,3.5586246,9.0723444,1.365568,3.285787,0.7241677,9.533633,5.8098302
1512347428280.14,3.5586246,7.560287,1.365568,3.285787,0.7241677,9.533633,5.8098302
1512347428280.14,3.5586246,7.560287,1.0924544,3.285787,0.7241677,9.533633,5.8098302
1512347428280.14,3.5586246,7.560287,1.6386816,3.285787,0.7241677,9.533633,5.8098302
1512347428280.14,3.5586246,7.560287,1.365568,3.285787,0.7241677,9.533633,5.8098302
1512347428280.14,3.5586246,7.560287,1.365568,2.6286296,0.7241677,9.533633,5.8098302
1512347428280.14,3.5586246,7.560287,1.365568,3.9429444,0.7241677,9.533633,5.8098302
1512347428280.14,3.5586246,7.560287,1.365568,3.285787,0.7241677,9.533633,5.8098302
1512347428280.14,3.5586246,7.560287,1.365568,3.285787,0.57933416,9.533633,5.8098302
1512347428280.14,3.5586246,7.560287,1.365568,3.285787,0.86900124,9.533633,5.8098302
1512347428280.14,3.5586246,7.560287,1.365568,3.285787,0.7241677,9.533633,5.8098302
1512347428280.14,3.5586246,7.560287,1.365568,3.285787,0.7241677,7.6269064,5.8098302
1512347428280.14,3.5586246,7.560287,1.365568,3.285787,0.7241677,11.4403596,5.8098302
1512347428280.14,3.5586246,7.560287,1.365568,3.285787,0.7241677,9.533633,5.8098302
1512347428280.14,3.5586246,7.560287,1.365568,3.285787,0.7241677,9.533633,4.64786416
1512347428280.14,3.5586246,7.560287,1.365568,3.285787,0.7241677,9.533633,6.97179624
1512347428282.74,6.5380556,2.5252378,8.445158,4.047599,4.8110762,6.185588,3.919871
1512347428282.74,5.23044448,2.5252378,8.445158,4.047599,4.8110762,6.185588,3.919871
1512347428282.74,7.84566672,2.5252378,8.445158,4.047599,4.8110762,6.185588,3.919871
1512347428282.74,6.5380556,2.5252378,8.445158,4.047599,4.8110762,6.185588,3.919871
1512347428282.74,6.5380556,2.02019024,8.445158,4.047599,4.8110762,6.185588,3.919871
1512347428282.74,6.5380556,3.03028536,8.445158,4.047599,4.8110762,6.185588,3.919871
1512347428282.74,6.5380556,2.5252378,8.445158,4.047599,4.8110762,6.185588,3.919871
1512347428282.74,6.5380556,2.5252378,6.7561264,4.047599,4.8110762,6.185588,3.919871
1512347428282.74,6.5380556,2.5252378,10.1341896,4.047599,4.8110762,6.185588,3.919871
1512347428282.74,6.5380556,2.5252378,8.445158,4.047599,4.8110762,6.185588,3.919871
1512347428282.74,6.5380556,2.5252378,8.445158,3.2380792,4.8110762,6.185588,3.919871
1512347428282.74,6.5380556,2.5252378,8.445158,4.8571188,4.8110762,6.185588,3.919871
1512347428282.74,6.5380556,2.5252378,8.445158,4.047599,4.8110762,6.185588,3.919871
1512347428282.74,6.5380556,2.5252378,8.445158,4.047599,3.84886096,6.185588,3.919871
1512347428282.74,6.5380556,2.5252378,8.445158,4.047599,5.77329144,6.185588,3.919871
1512347428282.74,6.5380556,2.5252378,8.445158,4.047599,4.8110762,6.185588,3.919871
1512347428282.74,6.5380556,2.5252378,8.445158,4.047599,4.8110762,4.9484704,3.919871
1512347428282.74,6.5380556,2.5252378,8.445158,4.047599,4.8110762,7.4227056,3.919871
1512347428282.74,6.5380556,2.5252378,8.445158,4.047599,4.8110762,6.185588,3.919871
1512347428282.74,6.5380556,2.5252378,8.445158,4.047599,4.8110762,6.185588,3.1358968
1512347428282.74,6.5380556,2.5252378,8.445158,4.047599,4.8110762,6.185588,4.7038452
1512347428279.09,3.8841803,4.5134712,8.06588,1.537602,0.4148228,9.923113,9.1838291
1512347428279.09,3.10734424,4.5134712,8.06588,1.537602,0.4148228,9.923113,9.1838291
1512347428279.09,4.66101636,4.5134712,8.06588,1.537602,0.4148228,9.923113,9.1838291
1512347428279.09,3.8841803,4.5134712,8.06588,1.537602,0.4148228,9.923113,9.1838291
1512347428279.09,3.8841803,3.61077696,8.06588,1.537602,0.4148228,9.923113,9.1838291
1512347428279.09,3.8841803,5.41616544,8.06588,1.537602,0.4148228,9.923113,9.1838291
1512347428279.09,3.8841803,4.5134712,8.06588,1.537602,0.4148228,9.923113,9.1838291
1512347428279.09,3.8841803,4.5134712,6.452704,1.537602,0.4148228,9.923113,9.1838291
1512347428279.09,3.8841803,4.5134712,9.679056,1.537602,0.4148228,9.923113,9.1838291
1512347428279.09,3.8841803,4.5134712,8.06588,1.537602,0.4148228,9.923113,9.1838291
1512347428279.09,3.8841803,4.5134712,8.06588,1.2300816,0.4148228,9.923113,9.1838291
1512347428279.09,3.8841803,4.5134712,8.06588,1.8451224,0.4148228,9.923113,9.1838291
1512347428279.09,3.8841803,4.5134712,8.06588,1.537602,0.4148228,9.923113,9.1838291
1512347428279.09,3.8841803,4.5134712,8.06588,1.537602,0.33185824,9.923113,9.1838291
1512347428279.09,3.8841803,4.5134712,8.06588,1.537602,0.49778736,9.923113,9.1838291
1512347428279.09,3.8841803,4.5134712,8.06588,1.537602,0.4148228,9.923113,9.1838291
1512347428279.09,3.8841803,4.5134712,8.06588,1.537602,0.4148228,7.9384904,9.1838291
1512347428279.09,3.8841803,4.5134712,8.06588,1.537602,0.4148228,11.9077356,9.1838291
1512347428279.09,3.8841803,4.5134712,8.06588,1.537602,0.4148228,9.923113,9.1838291
1512347428279.09,3.8841803,4.5134712,8.06588,1.537602,0.4148228,9.923113,7.34706328
1512347428279.09,3.8841803,4.5134712,8.06588,1.537602,0.4148228,9.923113,11.02059492
1512347428281.45,8.5772065,0.7158559,3.911033,1.851015,2.9581556,2.873384,0.2950448
1512347428281.45,6.8617652,0.7158559,3.911033,1.851015,2.9581556,2.873384,0.2950448
1512347428281.45,10.2926478,0.7158559,3.911033,1.851015,2.9581556,2.873384,0.2950448
1512347428281.45,8.5772065,0.7158559,3.911033,1.851015,2.9581556,2.873384,0.2950448
1512347428281.45,8.5772065,0.57268472,3.911033,1.851015,2.9581556,2.873384,0.2950448
1512347428281.45,8.5772065,0.85902708,3.911033,1.851015,2.9581556,2.873384,0.2950448
1512347428281.45,8.5772065,0.7158559,3.911033,1.851015,2.9581556,2.873384,0.2950448
1512347428281.45,8.5772065,0.7158559,3.1288264,1.851015,2.9581556,2.873384,0.2950448
1512347428281.45,8.5772065,0.7158559,4.6932396,1.851015,2.9581556,2.873384,0.2950448
1512347428281.45,8.5772065,0.7158559,3.911033,1.851015,2.9581556,2.873384,0.2950448
1512347428281.45,8.5772065,0.7158559,3.911033,1.480812,2.9581556,2.873384,0.2950448
1512347428281.45,8.5772065,0.7158559,3.911033,2.221218,2.9581556,2.873384,0.2950448
1512347428281.45,8.5772065,0.7158559,3.911033,1.851015,2.9581556,2.873384,0.2950448
1512347428281.45,8.5772065,0.7158559,3.911033,1.851015,2.36652448,2.873384,0.2950448
1512347428281.45,8.5772065,0.7158559,3.911033,1.851015,3.54978672,2.873384,0.2950448
1512347428281.45,8.5772065,0.7158559,3.911033,1.851015,2.9581556,2.873384,0.2950448
1512347428281.45,8.5772065,0.7158559,3.911033,1.851015,2.9581556,2.2987072,0.2950448
1512347428281.45,8.5772065,0.7158559,3.911033,1.851015,2.9581556,3.4480608,0.2950448
1512347428281.45,8.5772065,0.7158559,3.911033,1.851015,2.9581556,2.873384,0.2950448
1512347428281.45,8.5772065,0.7158559,3.911033,1.851015,2.9581556,2.873384,0.23603584
1512347428281.45,8.5772065,0.7158559,3.911033,1.851015,2.9581556,2.873384,0.35405376
1512347428280.14,3.5586246,7.560287,1.365568,3.285787,0.7241677,9.533633,5.8098302
1512347428280.14,2.84689968,7.560287,1.365568,3.285787,0.7241677,9.533633,5.8098302
1512347428280.14,4.27034952,7.560287,1.365568,3.285787,0.7241677,9.533633,5.8098302
1512347428280.14,3.5586246,7.560287,1.365568,3.285787,0.7241677,9.533633,5.8098302
1512347428280.14,3.5586246,6.0482296,1.365568,3.285787,0.7241677,9.533633,5.8098302
1512347428280.14,3.5586246,9.0723444,1.365568,3.285787,0.7241677,9.533633,5.8098302
1512347428280.14,3.5586246,7.560287,1.365568,3.285787,0.7241677,9.533633,5.8098302
1512347428280.14,3.5586246,7.560287,1.0924544,3.285787,0.7241677,9.533633,5.8098302
1512347428280.14,3.5586246,7.560287,1.6386816,3.285787,0.7241677,9.533633,5.8098302
1512347428280.14,3.5586246,7.560287,1.365568,3.285787,0.7241677,9.533633,5.8098302
1512347428280.14,3.5586246,7.560287,1.365568,2.6286296,0.7241677,9.533633,5.8098302
1512347428280.14,3.5586246,7.560287,1.365568,3.9429444,0.7241677,9.533633,5.8098302
1512347428280.14,3.5586246,7.560287,1.365568,3.285787,0.7241677,9.533633,5.8098302
1512347428280.14,3.5586246,7.560287,1.365568,3.285787,0.57933416,9.533633,5.8098302
1512347428280.14,3.5586246,7.560287,1.365568,3.285787,0.86900124,9.533633,5.8098302
1512347428282.74,6.5380556,2.5252378,8.445158,4.047599,4.8110762,6.185588,3.919871
1512347428282.74,5.23044448,2.5252378,8.445158,4.047599,4.8110762,6.185588,3.919871
1512347428282.74,7.84566672,2.5252378,8.445158,4.047599,4.8110762,6.185588,3.919871
1512347428282.74,6.5380556,2.5252378,8.445158,4.047599,4.8110762,6.185588,3.919871
1512347428282.74,6.5380556,2.02019024,8.445158,4.047599,4.8110762,6.185588,3.919871
1512347428282.74,6.5380556,3.03028536,8.445158,4.047599,4.8110762,6.185588,3.919871
1512347428282.74,6.5380556,2.5252378,8.445158,4.047599,4.8110762,6.185588,3.919871
1512347428282.74,6.5380556,2.5252378,6.7561264,4.047599,4.8110762,6.185588,3.919871
1512347428282.74,6.5380556,2.5252378,10.1341896,4.047599,4.8110762,6.185588,3.919871
1512347428282.74,6.5380556,2.5252378,8.445158,4.047599,4.8110762,6.185588,3.919871
1512347428282.74,6.5380556,2.5252378,8.445158,3.2380792,4.8110762,6.185588,3.919871
1512347428282.74,6.5380556,2.5252378,8.445158,4.8571188,4.8110762,6.185588,3.919871
1512347428282.74,6.5380556,2.5252378,8.445158,4.047599,4.8110762,6.185588,3.919871
1512347428282.74,6.5380556,2.5252378,8.445158,4.047599,3.84886096,6.185588,3.919871
1512347428282.74,6.5380556,2.5252378,8.445158,4.047599,5.77329144,6.185588,3.919871
1512347428279.09,3.8841803,4.5134712,8.06588,1.537602,0.4148228,9.923113,9.1838291
1512347428279.09,3.10734424,4.5134712,8.06588,1.537602,0.4148228,9.923113,9.1838291
1512347428279.09,4.66101636,4.5134712,8.06588,1.537602,0.4148228,9.923113,9.1838291
1512347428279.09,3.8841803,4.5134712,8.06588,1.537602,0.4148228,9.923113,9.1838291
1512347428279.09,3.8841803,3.61077696,8.06588,1.537602,0.4148228,9.923113,9.1838291
1512347428279.09,3.8841803,5.41616544,8.06588,1.537602,0.4148228,9.923113,9.1838291
1512347428279.09,3.8841803,4.5134712,8.06588,1.537602,0.4148228,9.923113,9.1838291
1512347428279.09,3.8841803,4.5134712,6.452704,1.537602,0.4148228,9.923113,9.1838291
1512347428279.09,3.8841803,4.5134712,9.679056,1.537602,0.4148228,9.923113,9.1838291
1512347428279.09,3.8841803,4.5134712,8.06588,1.537602,0.4148228,9.923113,9.1838291
1512347428279.09,3.8841803,4.5134712,8.06588,1.2300816,0.4148228,9.923113,9.1838291
1512347428279.09,3.8841803,4.5134712,8.06588,1.8451224,0.4148228,9.923113,9.1838291
1512347428279.09,3.8841803,4.5134712,8.06588,1.537602,0.4148228,9.923113,9.1838291
1512347428279.09,3.8841803,4.5134712,8.06588,1.537602,0.33185824,9.923113,9.1838291
1512347428279.09,3.8841803,4.5134712,8.06588,1.537602,0.49778736,9.923113,9.1838291
1512347428281.45,8.5772065,0.7158559,3.911033,1.851015,2.9581556,2.873384,0.2950448
1512347428281.45,6.8617652,0.7158559,3.911033,1.851015,2.9581556,2.873384,0.2950448
1512347428281.45,10.2926478,0.7158559,3.911033,1.851015,2.9581556,2.873384,0.2950448
1512347428281.45,8.5772065,0.7158559,3.911033,1.851015,2.9581556,2.873384,0.2950448
1512347428281.45,8.5772065,0.57268472,3.911033,1.851015,2.9581556,2.873384,0.2950448
1512347428281.45,8.5772065,0.85902708,3.911033,1.851015,2.9581556,2.873384,0.2950448
1512347428281.45,8.5772065,0.7158559,3.911033,1.851015,2.9581556,2.873384,0.2950448
1512347428281.45,8.5772065,0.7158559,3.1288264,1.851015,2.9581556,2.873384,0.2950448
1512347428281.45,8.5772065,0.7158559,4.6932396,1.851015,2.9581556,2.873384,0.2950448
1512347428281.45,8.5772065,0.7158559,3.911033,1.851015,2.9581556,2.873384,0.2950448
1512347428281.45,8.5772065,0.7158559,3.911033,1.480812,2.9581556,2.873384,0.2950448
1512347428281.45,8.5772065,0.7158559,3.911033,2.221218,2.9581556,2.873384,0.2950448
1512347428281.45,8.5772065,0.7158559,3.911033,1.851015,2.9581556,2.873384,0.2950448
1512347428281.45,8.5772065,0.7158559,3.911033,1.851015,2.36652448,2.873384,0.2950448
1512347428281.45,8.5772065,0.7158559,3.911033,1.851015,3.54978672,2.873384,0.2950448
